GEO_ID,STATE,COUNTY,TRACT,NAME,LSAD,CENSUSAREA,Shape_Length,Shape_Area,CensusTract,FinalTract,geo,Census_Tract,Total_Population,California_County,ZIP,Approximate_Location,Longitude,Latitude,CES_4_0_Score,CES_4_0_Percentile,CES_4_0_Percentile_Range,Ozone,Ozone_Pctl,PM2_5,PM2_5_Pctl,Diesel_PM,Diesel_PM_Pctl,Drinking_Water,Drinking_Water_Pctl,Lead,Lead_Pctl,Pesticides,Pesticides_Pctl,Tox__Release,Tox__Release_Pctl,Traffic,Traffic_Pctl,Cleanup_Sites,Cleanup_Sites_Pctl,Groundwater_Threats,Groundwater_Threats_Pctl,Haz__Waste,Haz__Waste_Pctl,Imp__Water_Bodies,Imp__Water_Bodies_Pctl,Solid_Waste,Solid_Waste_Pctl,Pollution_Burden,Pollution_Burden_Score,Pollution_Burden_Pctl,Asthma,Asthma_Pctl,Low_Birth_Weight,Low_Birth_Weight_Pctl,Cardiovascular_Disease,Cardiovascular_Disease_Pctl,Education,Education_Pctl,Linguistic_Isolation,Linguistic_Isolation_Pctl,Poverty,Poverty_Pctl,Unemployment,Unemployment_Pctl,Housing_Burden,Housing_Burden_Pctl,Pop__Char_,Pop__Char__Score,Pop__Char__Pctl,ObjectID
1400000US06037115202,06,037,115202,1152.02,Tract,0.671000000000000,5703.872712209820747,1723612.615211777389050,,06037115202,6037115202.000000000000000,6037115202.000000000000000,5684.000000000000000,Los Angeles,91324.000000000000000,Los Angeles,-118.537654900000007,34.233234899999999,42.009999999999998,78.049999999999997,75-80%,0.065000000000000,93.629999999999995,12.414774560000000,90.530000000000001,0.190000000000000,60.210000000000001,726.639999999999986,83.129999999999995,50.840000000000003,52.689999999999998,0.000000000000000,0.000000000000000,554.967341099999999,53.579999999999998,1341.243314000000055,73.540000000000006,9.750000000000000,60.079999999999998,26.000000000000000,75.980000000000004,0.760000000000000,80.489999999999995,3.000000000000000,33.159999999999997,0.000000000000000,0.000000000000000,58.920000000000002,7.190000000000000,89.459999999999994,59.880000000000003,68.810000000000002,5.630000000000000,67.560000000000002,16.570000000000000,74.140000000000001,8.600000000000000,36.560000000000002,5.2,38.61,26.000000000000000,46.390000000000001,1.500000000000000,3.210000000000000,28.199999999999999,87.250000000000000,56.289999999999999,5.840000000000000,59.969999999999999,1742
1400000US06037117102,06,037,117102,1171.02,Tract,0.399000000000000,4179.426748135706475,1029951.365266810054891,,06037117102,6037117102.000000000000000,6037117102.000000000000000,2861.000000000000000,Los Angeles,91343.000000000000000,Los Angeles,-118.459823700000001,34.248194599999998,31.940000000000001,62.329999999999998,60-65%,0.067000000000000,97.000000000000000,11.665695560000000,65.030000000000001,0.129000000000000,45.640000000000001,726.639999999999986,83.129999999999995,70.530000000000001,79.840000000000003,0.000000000000000,0.000000000000000,593.131332400000019,54.890000000000001,848.118063799999959,47.680000000000000,3.600000000000000,34.250000000000000,0.000000000000000,0.000000000000000,0.180000000000000,30.590000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,43.759999999999998,5.340000000000000,53.399999999999999,50.270000000000003,56.950000000000003,5.940000000000000,74.019999999999996,9.570000000000000,25.949999999999999,24.199999999999999,71.750000000000000,11.5,67.19,34.299999999999997,60.619999999999997,4.600000000000000,39.210000000000001,23.600000000000001,75.980000000000004,57.630000000000003,5.980000000000000,61.909999999999997,2989
1400000US06037117303,06,037,117303,1173.03,Tract,0.695000000000000,5509.140055131299050,1794471.432681846665218,,06037117303,6037117303.000000000000000,6037117303.000000000000000,3754.000000000000000,Los Angeles,91343.000000000000000,Los Angeles,-118.491281400000005,34.228109699999997,45.770000000000003,82.969999999999999,80-85%,0.065000000000000,93.629999999999995,12.289307330000000,89.579999999999998,0.164000000000000,54.750000000000000,726.639999999999986,83.129999999999995,56.729999999999997,61.149999999999999,0.000000000000000,0.000000000000000,609.926005000000032,55.409999999999997,1190.698507999999947,68.379999999999995,51.500000000000000,96.159999999999997,8.750000000000000,42.570000000000000,0.840000000000000,82.319999999999993,2.000000000000000,23.879999999999999,5.000000000000000,75.670000000000002,63.539999999999999,7.760000000000000,94.719999999999999,80.200000000000003,85.310000000000002,5.470000000000000,63.770000000000003,14.570000000000000,64.019999999999996,15.100000000000000,55.530000000000001,5.9,42.81,21.600000000000001,37.399999999999999,4.400000000000000,36.439999999999998,15.500000000000000,41.380000000000003,56.869999999999997,5.900000000000000,60.780000000000001,1352
1400000US06037117510,06,037,117510,1175.10,Tract,0.128000000000000,2489.529926784097370,334359.178353125404101,,06037117510,6037117510.000000000000000,6037117510.000000000000000,3687.000000000000000,Los Angeles,91343.000000000000000,Los Angeles,-118.462148499999998,34.233677999999998,43.180000000000000,79.790000000000006,75-80%,0.065000000000000,93.629999999999995,11.773976720000000,68.760000000000005,0.440000000000000,87.040000000000006,726.639999999999986,83.129999999999995,61.560000000000002,67.939999999999998,0.000000000000000,0.000000000000000,631.794321699999955,56.149999999999999,1291.579203000000007,72.030000000000001,36.250000000000000,91.280000000000001,0.000000000000000,0.000000000000000,0.110000000000000,19.250000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,51.430000000000000,6.280000000000000,73.989999999999995,78.049999999999997,84.310000000000002,4.190000000000000,31.079999999999998,14.190000000000000,61.430000000000000,38.200000000000003,88.469999999999999,14.6,76.33,68.299999999999997,96.719999999999999,2.200000000000000,7.770000000000000,41.500000000000000,99.040000000000006,66.299999999999997,6.880000000000000,74.810000000000002,1604
1400000US06037119201,06,037,119201,1192.01,Tract,0.366000000000000,3946.332588909894184,952814.470332034863532,,06037119201,6037119201.000000000000000,6037119201.000000000000000,4547.000000000000000,Los Angeles,91331.000000000000000,Los Angeles,-118.440639000000004,34.246233799999999,41.350000000000001,77.209999999999994,75-80%,0.067000000000000,97.000000000000000,11.546866130000000,62.000000000000000,0.068000000000000,25.030000000000001,726.639999999999986,83.129999999999995,93.189999999999998,98.790000000000006,0.000000000000000,0.000000000000000,608.631663000000003,55.289999999999999,772.630189999999970,42.189999999999998,36.000000000000000,91.040000000000006,2.000000000000000,14.310000000000000,0.125000000000000,21.960000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,47.109999999999999,5.750000000000000,62.539999999999999,73.909999999999997,81.260000000000005,6.220000000000000,79.280000000000001,12.369999999999999,49.500000000000000,37.899999999999999,88.209999999999994,9.1,58.22,34.899999999999999,61.649999999999999,9.400000000000000,83.629999999999995,17.399999999999999,51.359999999999999,69.310000000000002,7.190000000000000,79.310000000000002,1809
1400000US06037119320,06,037,119320,1193.20,Tract,0.188000000000000,2850.114739279901187,493991.753099002409726,,06037119320,6037119320.000000000000000,6037119320.000000000000000,4906.000000000000000,Los Angeles,91402.000000000000000,Los Angeles,-118.454725600000003,34.236942700000000,46.869999999999997,84.250000000000000,80-85%,0.066000000000000,95.269999999999996,11.665479160000000,64.980000000000004,0.432000000000000,86.629999999999995,726.639999999999986,83.129999999999995,47.490000000000002,48.020000000000003,0.000000000000000,0.000000000000000,616.123346900000001,55.640000000000001,1015.254491000000030,58.899999999999999,36.100000000000001,91.209999999999994,0.000000000000000,0.000000000000000,0.055000000000000,7.650000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,47.640000000000001,5.820000000000000,63.969999999999999,89.049999999999997,89.280000000000001,5.030000000000000,53.159999999999997,19.649999999999999,86.239999999999995,34.799999999999997,85.079999999999998,16.3,80.01,44.100000000000001,74.870000000000005,6.700000000000000,64.510000000000005,30.399999999999999,91.189999999999998,77.680000000000007,8.060000000000000,89.790000000000006,1250
1400000US06037119800,06,037,119800,1198,Tract,0.477000000000000,4553.031720924844194,1241996.423029020894319,,06037119800,6037119800.000000000000000,6037119800.000000000000000,6054.000000000000000,Los Angeles,91331.000000000000000,Los Angeles,-118.429194300000006,34.232913199999999,42.930000000000000,79.370000000000005,75-80%,0.066000000000000,95.269999999999996,11.514483620000000,61.100000000000001,0.063000000000000,23.340000000000000,726.639999999999986,83.129999999999995,85.540000000000006,93.709999999999994,0.000000000000000,0.000000000000000,672.485987300000033,57.350000000000001,1030.061688000000004,59.909999999999997,36.000000000000000,91.040000000000006,13.000000000000000,54.520000000000003,0.150000000000000,26.670000000000002,4.000000000000000,43.780000000000001,0.200000000000000,9.670000000000000,54.530000000000001,6.660000000000000,81.430000000000007,76.989999999999995,83.299999999999997,4.760000000000000,45.869999999999997,12.760000000000000,52.390000000000001,31.800000000000001,82.180000000000007,13.7,73.37,22.600000000000001,39.820000000000000,5.800000000000000,55.020000000000003,21.399999999999999,68.540000000000006,62.149999999999999,6.450000000000000,68.959999999999994,1637
1400000US06037120106,06,037,120106,1201.06,Tract,0.079000000000000,1849.376931306767574,203188.030138149129925,,06037120106,6037120106.000000000000000,6037120106.000000000000000,4763.000000000000000,Los Angeles,91402.000000000000000,Los Angeles,-118.456380400000000,34.223101999999997,55.140000000000001,92.640000000000001,90-95%,0.065000000000000,93.629999999999995,11.861102130000001,71.750000000000000,0.104000000000000,38.680000000000000,726.639999999999986,83.129999999999995,59.649999999999999,65.310000000000002,0.000000000000000,0.000000000000000,672.173014299999977,57.340000000000003,1438.441868000000113,76.540000000000006,37.799999999999997,92.680000000000007,2.500000000000000,16.750000000000000,0.480000000000000,67.650000000000006,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,52.340000000000003,6.390000000000000,76.439999999999998,93.939999999999998,90.849999999999994,4.480000000000000,38.180000000000000,20.820000000000000,89.769999999999996,41.399999999999999,90.939999999999998,28,94.55,67.000000000000000,96.040000000000006,10.800000000000001,89.189999999999998,35.399999999999999,96.409999999999997,83.180000000000007,8.630000000000001,95.359999999999999,585
1400000US06037120107,06,037,120107,1201.07,Tract,0.078000000000000,1851.657935215038833,206865.539153067715233,,06037120107,6037120107.000000000000000,6037120107.000000000000000,3893.000000000000000,Los Angeles,91402.000000000000000,Los Angeles,-118.456380400000000,34.226419000000000,59.799999999999997,95.569999999999993,95-100% (highest scores),0.065000000000000,93.629999999999995,11.861102130000001,71.750000000000000,0.255000000000000,70.819999999999993,726.639999999999986,83.129999999999995,61.320000000000000,67.609999999999999,0.000000000000000,0.000000000000000,671.526672400000052,57.310000000000002,1006.633174000000054,58.310000000000002,37.100000000000001,92.439999999999998,1.000000000000000,6.970000000000000,0.225000000000000,39.770000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,51.159999999999997,6.250000000000000,73.150000000000006,87.769999999999996,88.980000000000004,6.920000000000000,89.019999999999996,19.340000000000000,85.430000000000007,49.799999999999997,96.409999999999997,39.2,98.4,70.500000000000000,97.530000000000001,12.100000000000000,92.400000000000006,41.700000000000003,99.099999999999994,92.290000000000006,9.570000000000000,99.569999999999993,352
1400000US06025010400,06,025,010400,104,Tract,2.383000000000000,10213.001968767250219,6167144.987781222909689,,06025010400,6025010400.000000000000000,6025010400.000000000000000,7303.000000000000000,Imperial,92227.000000000000000,Brawley,-115.522373900000005,32.990290399999999,53.210000000000001,91.049999999999997,90-95%,0.043000000000000,32.149999999999999,9.051216809000000,38.439999999999998,0.099000000000000,37.039999999999999,457.959999999999980,54.990000000000002,53.369999999999997,56.310000000000002,50.509999999999998,72.280000000000001,20.404432900000000,11.640000000000001,374.852897400000018,12.510000000000000,24.000000000000000,85.629999999999995,17.000000000000000,63.369999999999997,0.150000000000000,26.670000000000002,26.000000000000000,99.519999999999996,2.000000000000000,52.899999999999999,48.149999999999999,5.880000000000000,65.489999999999995,135.159999999999997,97.739999999999995,5.030000000000000,53.159999999999997,19.969999999999999,87.409999999999997,39.700000000000003,89.719999999999999,25.5,92.8,70.799999999999997,97.650000000000006,21.699999999999999,99.519999999999996,34.299999999999997,95.640000000000001,87.250000000000000,9.050000000000001,98.060000000000002,711
1400000US06025011201,06,025,011201,112.01,Tract,5.571000000000000,20683.683419249693543,14434467.883987460285425,,06025011201,6025011201.000000000000000,6025011201.000000000000000,6221.000000000000000,Imperial,92243.000000000000000,Unincorporated Imperial County area,-115.567777800000002,32.812978500000000,31.760000000000002,61.990000000000002,60-65%,0.049000000000000,58.229999999999997,8.737523330000000,31.199999999999999,0.109000000000000,39.950000000000003,307.240000000000009,25.370000000000001,21.899999999999999,14.480000000000000,240.060000000000002,81.519999999999996,33.546862269999998,15.130000000000001,920.593376799999987,53.049999999999997,24.000000000000000,85.629999999999995,9.000000000000000,43.850000000000001,0.845000000000000,82.409999999999997,10.000000000000000,82.969999999999999,0.000000000000000,0.000000000000000,46.229999999999997,5.650000000000000,60.200000000000003,80.730000000000004,85.609999999999999,2.890000000000000,8.029999999999999,16.690000000000001,74.840000000000003,16.899999999999999,59.570000000000000,18.2,83.84,22.399999999999999,39.399999999999999,8.199999999999999,76.689999999999998,5.700000000000000,2.130000000000000,54.240000000000002,5.630000000000000,56.479999999999997,3016
1400000US06025011801,06,025,011801,118.01,Tract,1.252000000000000,7296.343919284525327,3242709.691492922138423,,06025011801,6025011801.000000000000000,6025011801.000000000000000,4423.000000000000000,Imperial,92243.000000000000000,El Centro,-115.586741700000005,32.783354699999997,21.370000000000001,40.770000000000003,40-45%,0.050000000000000,62.530000000000001,8.768221635000000,31.960000000000001,0.033000000000000,11.840000000000000,367.660000000000025,38.180000000000000,17.140000000000001,9.380000000000001,504.930000000000007,85.689999999999998,36.567781470000000,15.900000000000000,577.215437100000031,26.600000000000001,0.000000000000000,0.000000000000000,3.000000000000000,22.120000000000001,0.055000000000000,7.650000000000000,10.000000000000000,82.969999999999999,0.000000000000000,0.000000000000000,31.020000000000000,3.790000000000000,19.949999999999999,100.379999999999995,92.799999999999997,4.730000000000000,44.770000000000003,20.309999999999999,88.269999999999996,9.000000000000000,38.130000000000003,6.1,43.88,12.699999999999999,16.320000000000000,6.800000000000000,65.629999999999995,6.500000000000000,3.420000000000000,54.380000000000003,5.640000000000000,56.689999999999998,4699
1400000US06027000800,06,027,000800,8,Tract,6834.636000000000422,238181.823637770081405,1625196.763076514005661,,06027000800,6027000800.000000000000000,6027000800.000000000000000,3054.000000000000000,Inyo,92328.000000000000000,Unincorporated Inyo County area,-117.118527099999994,36.203663800000001,23.550000000000001,45.630000000000003,45-50%,0.061000000000000,82.689999999999998,4.356530852000000,0.630000000000000,0.000000000000000,0.040000000000000,575.220000000000027,67.239999999999995,53.579999999999998,56.609999999999999,0.020000000000000,15.140000000000001,93.342765799999995,22.879999999999999,80.871459150000007,0.800000000000000,42.000000000000000,94.120000000000005,15.500000000000000,60.430000000000000,3.200000000000000,96.510000000000005,8.000000000000000,72.150000000000006,30.500000000000000,99.700000000000003,48.700000000000003,5.950000000000000,66.989999999999995,35.829999999999998,34.750000000000000,2.910000000000000,8.150000000000000,10.490000000000000,34.049999999999997,20.300000000000001,65.329999999999998,9.4,59.37,40.200000000000003,69.480000000000004,4.300000000000000,35.020000000000003,12.199999999999999,24.460000000000001,38.189999999999998,3.960000000000000,32.509999999999998,4314
1400000US06029000504,06,029,000504,5.04,Tract,1.267000000000000,9622.962496012452903,3296946.254730547312647,,06029000504,6029000504.000000000000000,6029000504.000000000000000,4977.000000000000000,Kern,93308.000000000000000,Unincorporated Kern County area,-119.073714400000000,35.417659800000003,40.079999999999998,75.030000000000001,75-80%,0.064000000000000,91.049999999999997,15.323221050000001,99.219999999999999,0.203000000000000,62.659999999999997,489.560000000000002,59.850000000000001,36.380000000000003,32.430000000000000,0.000000000000000,0.000000000000000,157.677332600000000,30.210000000000001,994.447238299999981,57.479999999999997,0.000000000000000,0.000000000000000,3.300000000000000,22.660000000000000,0.825000000000000,82.010000000000005,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,43.049999999999997,5.260000000000000,51.670000000000002,75.370000000000005,82.349999999999994,5.860000000000000,72.319999999999993,20.480000000000000,89.000000000000000,16.600000000000001,58.920000000000002,3.4,27.26,42.899999999999999,73.319999999999993,12.699999999999999,93.709999999999994,23.500000000000000,75.680000000000007,73.500000000000000,7.620000000000000,84.609999999999999,1982
1400000US06029002814,06,029,002814,28.14,Tract,0.555000000000000,5123.455431196072823,1436216.360539784887806,,06029002814,6029002814.000000000000000,6029002814.000000000000000,4038.000000000000000,Kern,93309.000000000000000,Bakersfield,-119.049604000000002,35.335942500000002,40.869999999999997,76.370000000000005,75-80%,0.065000000000000,93.629999999999995,15.695049290000000,99.709999999999994,0.465000000000000,88.340000000000003,637.679999999999950,71.260000000000005,52.789999999999999,55.560000000000002,0.000000000000000,0.000000000000000,32.836200069999997,14.970000000000001,1111.776569000000109,64.609999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.450000000000000,65.920000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,45.070000000000000,5.500000000000000,56.859999999999999,81.790000000000006,86.450000000000003,6.030000000000000,75.760000000000005,17.620000000000001,79.150000000000006,25.500000000000000,74.170000000000002,7,48.72,56.899999999999999,89.060000000000002,4.500000000000000,37.710000000000001,20.300000000000001,63.969999999999999,71.590000000000003,7.430000000000000,82.260000000000005,1875
1400000US06029003103,06,029,003103,31.03,Tract,1.870000000000000,9654.959437792527751,4842635.223753801546991,,06029003103,6029003103.000000000000000,6029003103.000000000000000,4084.000000000000000,Kern,93307.000000000000000,Rexland Acres,-118.994526800000003,35.309565599999999,52.829999999999998,90.760000000000005,90-95%,0.066000000000000,95.269999999999996,16.376904320000001,99.989999999999995,0.113000000000000,41.170000000000002,636.200000000000045,71.209999999999994,75.760000000000005,85.420000000000002,2.540000000000000,49.240000000000002,71.868897770000004,20.719999999999999,298.814141099999972,8.210000000000001,0.400000000000000,5.640000000000000,6.500000000000000,36.159999999999997,0.100000000000000,16.640000000000001,0.000000000000000,0.000000000000000,7.400000000000000,84.170000000000002,48.780000000000001,5.960000000000000,67.269999999999996,84.719999999999999,87.560000000000002,6.020000000000000,75.560000000000002,23.510000000000002,95.989999999999995,42.200000000000003,91.530000000000001,22.2,89.29,68.500000000000000,96.810000000000002,15.500000000000000,97.200000000000003,16.899999999999999,48.520000000000003,85.519999999999996,8.869999999999999,97.000000000000000,734
1400000US06029003114,06,029,003114,31.14,Tract,1.352000000000000,7651.470458662074634,3502896.222207300830632,,06029003114,6029003114.000000000000000,6029003114.000000000000000,7835.000000000000000,Kern,93313.000000000000000,Bakersfield,-119.044578099999995,35.302918400000003,41.600000000000001,77.459999999999994,75-80%,0.065000000000000,93.629999999999995,15.821840440000001,99.840000000000003,0.233000000000000,67.670000000000002,767.590000000000032,86.890000000000001,29.750000000000000,23.600000000000001,0.000000000000000,0.000000000000000,39.956199630000000,16.579999999999998,1097.067037000000028,63.840000000000003,5.600000000000000,44.180000000000000,1.000000000000000,6.970000000000000,0.895000000000000,83.200000000000003,0.000000000000000,0.000000000000000,1.500000000000000,42.310000000000002,49.450000000000003,6.040000000000000,69.019999999999996,56.780000000000001,65.090000000000003,4.620000000000000,41.719999999999999,19.050000000000001,84.420000000000002,25.399999999999999,73.989999999999995,6.6,46.54,55.200000000000003,87.390000000000001,11.699999999999999,91.549999999999997,16.399999999999999,46.020000000000003,66.420000000000002,6.890000000000000,75.010000000000005,1789
1400000US06029003121,06,029,003121,31.21,Tract,1.028000000000000,6527.832172202618494,2662946.276052935980260,,06029003121,6029003121.000000000000000,6029003121.000000000000000,8339.000000000000000,Kern,93307.000000000000000,Bakersfield,-119.012127399999997,35.317668300000001,42.030000000000001,78.099999999999994,75-80%,0.066000000000000,95.269999999999996,16.355359490000001,99.980000000000004,0.057000000000000,20.609999999999999,625.120000000000005,70.310000000000002,60.020000000000003,65.780000000000001,0.000000000000000,0.000000000000000,51.142934169999997,18.199999999999999,506.587362799999994,21.359999999999999,0.000000000000000,0.000000000000000,5.500000000000000,32.380000000000003,0.175000000000000,30.170000000000002,0.000000000000000,0.000000000000000,2.500000000000000,59.180000000000000,40.740000000000002,4.970000000000000,45.039999999999999,79.480000000000004,84.719999999999999,7.740000000000000,95.319999999999993,19.210000000000001,84.930000000000007,32.799999999999997,83.269999999999996,8.9,57.41,62.100000000000001,93.040000000000006,12.900000000000000,94.090000000000003,16.199999999999999,45.030000000000001,81.450000000000003,8.449999999999999,93.939999999999998,1738
1400000US06029003812,06,029,003812,38.12,Tract,1.786000000000000,9504.694915262285576,4638218.593650854192674,,06029003812,6029003812.000000000000000,6029003812.000000000000000,4405.000000000000000,Kern,93312.000000000000000,Bakersfield,-119.102752899999999,35.370640600000002,16.699999999999999,29.600000000000001,25-30%,0.065000000000000,93.629999999999995,15.427467370000000,99.319999999999993,0.164000000000000,54.810000000000002,665.129999999999995,73.000000000000000,14.600000000000000,7.150000000000000,0.000000000000000,0.000000000000000,261.248662299999978,39.119999999999997,1166.148369000000002,67.189999999999998,2.250000000000000,27.489999999999998,15.000000000000000,59.600000000000001,0.325000000000000,53.509999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,45.560000000000002,5.560000000000000,58.079999999999998,27.550000000000001,21.090000000000000,4.060000000000000,28.070000000000000,10.109999999999999,30.800000000000001,6.900000000000000,29.680000000000000,2.7,21.42,15.000000000000000,22.010000000000002,7.000000000000000,67.480000000000004,10.400000000000000,15.500000000000000,28.930000000000000,3.000000000000000,18.440000000000001,5585
1400000US06029005201,06,029,005201,52.01,Tract,954.758000000000038,329299.350704627519008,2483130911.754320621490479,,06029005201,6029005201.000000000000000,6029005201.000000000000000,4522.000000000000000,Kern,93285.000000000000000,Unincorporated Kern County area,-118.503307699999993,35.686287499999999,29.100000000000001,57.049999999999997,55-60%,0.062000000000000,84.650000000000006,8.490291405000001,22.489999999999998,0.001000000000000,0.420000000000000,1086.750000000000000,99.840000000000003,26.500000000000000,19.739999999999998,7.100000000000000,57.380000000000003,0.425144667000000,3.600000000000000,61.056699100000003,0.360000000000000,4.000000000000000,37.549999999999997,38.500000000000000,85.269999999999996,0.100000000000000,16.640000000000001,3.000000000000000,33.159999999999997,20.000000000000000,98.260000000000005,42.100000000000001,5.140000000000000,48.820000000000000,57.270000000000003,65.730000000000004,4.980000000000000,51.820000000000000,19.829999999999998,86.879999999999995,8.600000000000000,36.560000000000002,4,31.3,54.799999999999997,86.969999999999999,,,8.699999999999999,9.190000000000000,54.570000000000000,5.660000000000000,56.979999999999997,3408
1400000US06029005203,06,029,005203,52.03,Tract,353.367999999999995,193866.119213704252616,925941610.969039559364319,,06029005203,6029005203.000000000000000,6029005203.000000000000000,4942.000000000000000,Kern,93283.000000000000000,Unincorporated Kern County area,-118.265835499999994,35.516989500000001,20.460000000000001,38.590000000000003,35-40%,0.065000000000000,93.849999999999994,5.010666624000000,1.100000000000000,0.001000000000000,0.500000000000000,958.639999999999986,99.060000000000002,29.219999999999999,23.020000000000000,0.170000000000000,29.690000000000001,8.019363332999999,8.350000000000000,68.199910520000003,0.490000000000000,0.000000000000000,0.000000000000000,1.000000000000000,6.970000000000000,0.100000000000000,16.640000000000001,3.000000000000000,33.159999999999997,2.000000000000000,52.899999999999999,28.649999999999999,3.500000000000000,15.060000000000000,65.939999999999998,75.219999999999999,2.690000000000000,5.950000000000000,26.250000000000000,98.340000000000003,16.800000000000001,59.310000000000002,0.7,3.74,52.299999999999997,84.540000000000006,8.199999999999999,76.689999999999998,15.300000000000001,40.270000000000003,56.369999999999997,5.850000000000000,60.140000000000001,4872
1400000US06029005204,06,029,005204,52.04,Tract,361.108000000000004,205741.422944689140422,943318779.967392683029175,,06029005204,6029005204.000000000000000,6029005204.000000000000000,5963.000000000000000,Kern,93285.000000000000000,Unincorporated Kern County area,-118.614367200000004,35.476284000000000,43.380000000000003,80.010000000000005,80-85%,0.066000000000000,95.269999999999996,9.887196271000001,47.990000000000002,0.004000000000000,1.890000000000000,685.240000000000009,75.459999999999994,42.560000000000002,40.630000000000003,136.659999999999997,79.069999999999993,1.839800000000000,5.700000000000000,139.656844799999988,2.190000000000000,4.000000000000000,37.549999999999997,8.000000000000000,40.759999999999998,0.100000000000000,16.640000000000001,3.000000000000000,33.159999999999997,16.500000000000000,96.819999999999993,44.009999999999998,5.370000000000000,54.079999999999998,63.619999999999997,72.939999999999998,7.110000000000000,90.890000000000001,23.949999999999999,96.750000000000000,16.100000000000001,57.920000000000002,NA,NA,52.200000000000003,84.400000000000006,14.699999999999999,96.579999999999998,14.600000000000000,36.210000000000001,77.819999999999993,8.070000000000000,90.069999999999993,1587
1400000US06029005501,06,029,005501,55.01,Tract,276.949999999999989,152964.494794569269288,718179920.668953776359558,,06029005501,6029005501.000000000000000,6029005501.000000000000000,6015.000000000000000,Kern,93555.000000000000000,Unincorporated Kern County area,-117.825080700000001,35.574059699999999,33.810000000000002,65.530000000000001,65-70%,0.059000000000000,80.090000000000003,6.942428463000000,6.650000000000000,0.015000000000000,5.390000000000000,694.809999999999945,77.480000000000004,32.979999999999997,27.859999999999999,1.290000000000000,44.380000000000003,0.017925367000000,1.280000000000000,117.865399400000001,1.500000000000000,9.500000000000000,59.630000000000003,10.150000000000000,47.469999999999999,2.000000000000000,92.519999999999996,0.000000000000000,0.000000000000000,10.699999999999999,92.000000000000000,39.829999999999998,4.860000000000000,42.399999999999999,71.180000000000007,79.129999999999995,6.090000000000000,77.049999999999997,23.699999999999999,96.400000000000006,8.199999999999999,35.219999999999999,7.6,51.51,31.899999999999999,56.850000000000001,8.600000000000000,78.969999999999999,12.699999999999999,26.670000000000002,67.019999999999996,6.950000000000000,75.950000000000003,2735
1400000US06029006004,06,029,006004,60.04,Tract,509.343000000000018,209536.756261368398555,1319229488.285463333129883,,06029006004,6029006004.000000000000000,6029006004.000000000000000,1225.000000000000000,Kern,93518.000000000000000,Unincorporated Kern County area,-118.340611499999994,35.251317700000001,29.480000000000000,57.750000000000000,55-60%,0.065000000000000,93.849999999999994,6.663110563000000,5.630000000000000,0.009000000000000,3.410000000000000,750.169999999999959,85.439999999999998,29.930000000000000,23.840000000000000,78.359999999999999,75.379999999999995,55.730832399999997,18.850000000000001,334.995570100000009,10.080000000000000,4.000000000000000,37.549999999999997,19.000000000000000,66.879999999999995,0.175000000000000,30.170000000000002,0.000000000000000,0.000000000000000,23.949999999999999,99.079999999999998,41.950000000000003,5.120000000000000,48.430000000000000,56.430000000000000,64.670000000000002,4.920000000000000,50.189999999999998,15.949999999999999,71.299999999999997,21.199999999999999,66.819999999999993,2.9,22.9,39.299999999999997,68.000000000000000,7.100000000000000,68.400000000000006,11.000000000000000,18.469999999999999,55.490000000000002,5.760000000000000,58.570000000000000,3352
1400000US06029006007,06,029,006007,60.07,Tract,680.633000000000038,231616.344369611004367,1764543884.906237602233887,,06029006007,6029006007.000000000000000,6029006007.000000000000000,6245.000000000000000,Kern,93560.000000000000000,Unincorporated Kern County area,-118.595015700000005,34.975085700000001,31.660000000000000,61.719999999999999,60-65%,0.061000000000000,82.689999999999998,6.538942911000000,5.130000000000000,0.021000000000000,7.470000000000000,862.429999999999950,96.680000000000007,19.840000000000000,12.010000000000000,369.689999999999998,84.069999999999993,84.213267000000002,21.969999999999999,634.695289600000024,31.059999999999999,9.000000000000000,58.170000000000002,17.250000000000000,63.570000000000000,0.570000000000000,73.319999999999993,0.000000000000000,0.000000000000000,10.750000000000000,92.069999999999993,47.560000000000002,5.810000000000000,63.810000000000002,59.850000000000001,68.780000000000001,5.850000000000000,72.079999999999998,18.789999999999999,83.560000000000002,9.300000000000001,39.210000000000001,0.2,0.26,36.100000000000001,63.320000000000000,,,11.000000000000000,18.469999999999999,52.560000000000002,5.450000000000000,54.119999999999997,3037
